IMU1	152914	2703	-16093	-226
IMU1	152962	2794	-16166	-279
IMU1	153010	2780	-16117	-354
IMU1	153058	2821	-16053	-351
IMU1	153106	2778	-15979	-333
IMU1	153154	2775	-15998	-322
IMU1	153202	2709	-16010	-323
IMU1	153250	2722	-16105	-298
IMU1	153298	2734	-16082	-301
IMU1	153346	2730	-16108	-265
IMU1	153394	2650	-16136	-304
IMU1	153442	2773	-16067	-326
IMU1	153490	2839	-16028	-331
IMU1	153538	2763	-15999	-382
IMU1	153586	2739	-16062	-271
IMU1	153634	2715	-16105	-281
IMU1	153682	2760	-16092	-279
IMU1	153730	2803	-16101	-245
IMU1	153778	2759	-16130	-257
IMU1	153826	2777	-16115	-315
IMU1	153874	2806	-16029	-318
IMU1	153922	2856	-16001	-334
IMU1	153970	2820	-16025	-358
IMU1	154018	2839	-16062	-258
IMU1	154066	2813	-16070	-269
IMU1	154114	2811	-16038	-243
IMU1	154162	2767	-16107	-276
IMU1	154210	2819	-16072	-310
IMU1	154258	2774	-16109	-261
IMU1	154306	2769	-15980	-330
IMU1	154354	2832	-16034	-290
IMU1	154402	2776	-16068	-304
IMU1	154450	2847	-16048	-272
IMU1	154498	2790	-16077	-236
IMU1	154546	2775	-16132	-290
IMU1	154594	2802	-16109	-313
IMU1	154642	2782	-16095	-330
IMU1	154690	2777	-16117	-310
IMU1	154738	2773	-16114	-312
IMU1	154786	2809	-16066	-299
IMU1	154834	2833	-16043	-324
IMU1	154882	2818	-16147	-301
IMU1	154930	2815	-16140	-317
IMU1	154978	2794	-16110	-301
IMU1	155026	2751	-16125	-295
IMU1	155074	2792	-16117	-316
IMU1	155122	2810	-16112	-360
IMU1	155170	2796	-16105	-370
IMU1	155218	2807	-16087	-339
IMU1	155266	2743	-16102	-290
IMU1	155314	2789	-16134	-318
IMU1	155362	2741	-16170	-309
IMU1	155410	2807	-16123	-303
IMU1	155458	2791	-16078	-354
IMU1	155506	2777	-16116	-328
IMU1	155554	2775	-16128	-343
IMU1	155602	2807	-16083	-361
IMU1	155650	2811	-16115	-390
IMU1	155698	2764	-16108	-302
IMU1	155746	2788	-16120	-329
IMU1	155794	2808	-16124	-330
IMU1	155842	2779	-16098	-335
IMU1	155890	2775	-16106	-336
IMU1	155938	2782	-16095	-309
IMU1	155986	2800	-16094	-315
IMU1	156034	2822	-16093	-286
IMU1	156082	2759	-16118	-279
IMU1	156130	2797	-16145	-292
IMU1	156178	2791	-16118	-307
IMU1	156226	2792	-16126	-265
IMU1	156274	2819	-16092	-297
IMU1	156322	2821	-16099	-307
IMU1	156370	2839	-16102	-282
IMU1	156418	2811	-16123	-295
IMU1	156466	2802	-16085	-240
IMU1	156514	2814	-16093	-255
IMU1	156562	2808	-16135	-203
IMU1	156610	2800	-16143	-216
IMU1	156658	2824	-16057	-223
IMU1	156706	2821	-16076	-225
IMU1	156754	2854	-16074	-271
IMU1	156802	2816	-16120	-255
IMU1	156850	2816	-16141	-232
IMU1	156898	2812	-16108	-254
IMU1	156946	2769	-16114	-253
IMU1	156994	2825	-16106	-254
IMU1	157042	2757	-16131	-209
IMU1	157090	2811	-16067	-257
IMU1	157138	2974	-16094	-264
IMU1	157186	2796	-16058	-359
IMU1	157234	2668	-16155	-256
IMU1	157282	2779	-16138	-205
IMU1	157330	2727	-16112	-260
IMU1	157378	2851	-16116	-282
IMU1	157426	2766	-16082	-350
IMU1	157474	2779	-16143	-315
IMU1	157522	2758	-16155	-341
IMU1	157570	2789	-16135	-373
IMU1	157618	2762	-16086	-265
IMU1	157666	2840	-16225	-278
IMU1	157714	2715	-16172	-274
IMU1	157762	2665	-16094	-317
IMU1	157810	2809	-16156	-301
IMU1	157858	2668	-16046	-279
IMU1	157906	2856	-16183	-259
IMU1	157954	2691	-16101	-257
IMU1	158002	2720	-16083	-224
IMU1	158050	2685	-16101	-211
IMU1	158098	2719	-16103	-277
IMU1	158146	2746	-16167	-204
IMU1	158194	2729	-16109	-176
IMU1	158242	2746	-16152	-178
IMU1	158290	2664	-16036	-262
IMU1	158338	2793	-16055	-245
IMU1	158386	2730	-16107	-172
IMU1	158434	2732	-16072	-221
IMU1	158482	2747	-16094	-216
IMU1	158530	2731	-16042	-269
IMU1	158578	2864	-16118	-258
IMU1	158626	2771	-16068	-285
IMU1	158674	2760	-16130	-220
IMU1	158722	2751	-16042	-248
IMU1	158770	2774	-16062	-303
IMU1	158818	2869	-16087	-222
IMU1	158866	2814	-16081	-234
IMU1	158914	2802	-16086	-208
IMU1	158962	2792	-16035	-270
IMU1	159010	2796	-16105	-232
IMU1	159058	2800	-16072	-226
IMU1	159106	2845	-16127	-203
IMU1	159154	2816	-16062	-234
IMU1	159202	2859	-16049	-242
IMU1	159250	2826	-16088	-236
IMU1	159298	2852	-16109	-270
IMU1	159346	2873	-16134	-240
IMU1	159394	2825	-16077	-297
IMU1	159442	2828	-16070	-304
IMU1	159490	2818	-16116	-307
IMU1	159538	2797	-16073	-301
IMU1	159586	2895	-16114	-264
IMU1	159634	2832	-16079	-309
IMU1	159682	2782	-16086	-312
IMU1	159730	2811	-16067	-292
IMU1	159778	2780	-16083	-290
IMU1	159826	2772	-16025	-273
IMU1	159874	2779	-16026	-275
IMU1	159922	2777	-15941	-279
IMU1	159970	2810	-16010	-283
IMU1	160018	2785	-16029	-236
IMU1	160066	2796	-16007	-219
IMU1	160114	2797	-15986	-218
IMU1	160162	2708	-15975	-194
IMU1	160210	2801	-16004	-204
IMU1	160258	2803	-15972	-195
IMU1	160306	2762	-16019	-197
IMU1	160354	2799	-15996	-183
IMU1	160402	2760	-15985	-138
IMU1	160450	2790	-15999	-150
IMU1	160498	2763	-16002	-194
IMU1	160546	2798	-16008	-169
IMU1	160594	2730	-15986	-180
IMU1	160642	2747	-15967	-170
IMU1	160690	2792	-15983	-141
IMU1	160738	2793	-15992	-186
IMU1	160786	2736	-16021	-191
IMU1	160834	2787	-15981	-180
IMU1	160882	2737	-16007	-209
IMU1	160930	2752	-16004	-208
IMU1	160978	2770	-15982	-220
IMU1	161026	2744	-16037	-233
IMU1	161074	2748	-16000	-221
IMU1	161122	2769	-15990	-251
IMU1	161170	2721	-16040	-235
IMU1	161218	2745	-16042	-299
IMU1	161266	2729	-16058	-285
IMU1	161314	2758	-16007	-298
IMU1	161362	2702	-16072	-248
IMU1	161410	2711	-16102	-274
IMU1	161458	2722	-16048	-297
IMU1	161506	2766	-16051	-331
IMU1	161554	2732	-16022	-369
IMU1	161602	2706	-16073	-364
IMU1	161650	2734	-16102	-379
IMU1	161698	2756	-16017	-342
IMU1	161746	2713	-16024	-391
IMU1	161794	2700	-16073	-372
IMU1	161842	2691	-16037	-382
IMU1	161890	2725	-16019	-375
IMU1	161938	2773	-15996	-426
IMU1	161986	2838	-16071	-375
IMU1	162034	2775	-16061	-408
IMU1	162082	2793	-16084	-372
IMU1	162130	2773	-16113	-300
IMU1	162178	2809	-16092	-318
IMU1	162226	2790	-16119	-374
IMU1	162274	2808	-16143	-421
IMU1	162322	2794	-16146	-366
IMU1	162370	2873	-16094	-354
IMU1	162418	2844	-16126	-342
IMU1	162466	2809	-16153	-368
IMU1	162514	2920	-16166	-322
IMU1	162562	2905	-16114	-339
IMU1	162610	2890	-16153	-303
IMU1	162658	2914	-16163	-312
IMU1	162706	2953	-16179	-289
IMU1	162754	2932	-16169	-245
IMU1	162802	2880	-16144	-295
IMU1	162850	2902	-16086	-250
IMU1	162898	2891	-16149	-299
IMU1	162946	2919	-16170	-307
IMU1	162994	2920	-16178	-302
IMU1	163042	2942	-16163	-295
IMU1	163090	2906	-16187	-331
IMU1	163138	2974	-16147	-332
IMU1	163186	2952	-16128	-349
IMU1	163234	2903	-16109	-280
IMU1	163282	2901	-16165	-306
IMU1	163330	2918	-16197	-320
IMU1	163378	2959	-16173	-249
IMU1	163426	2898	-16156	-293
IMU1	163474	2907	-16129	-287
IMU1	163522	2913	-16169	-302
IMU1	163570	2926	-16161	-299
IMU1	163618	2877	-16100	-309
IMU1	163666	2876	-16122	-278
IMU1	163714	2855	-16129	-235
IMU1	163762	2906	-16106	-245
IMU1	163810	2928	-16110	-293
IMU1	163858	2940	-16019	-275
IMU1	163906	2940	-16079	-208
IMU1	163954	2897	-16119	-193
IMU1	164002	2863	-16122	-153
IMU1	164050	2928	-16106	-162
IMU1	164098	2846	-16153	-188
IMU1	164146	2868	-16180	-229
IMU1	164194	2927	-16183	-222
IMU1	164242	2854	-16131	-260
IMU1	164290	2823	-16155	-339
IMU1	164338	2803	-16148	-315
IMU1	164386	2819	-16154	-299
IMU1	164434	2817	-16166	-298
IMU1	164482	2771	-16145	-284
IMU1	164530	2786	-16161	-324
IMU1	164578	2819	-16162	-372
